,favorites,created_at,retweets,text
13803,0,2012-11-15 14:30:00,0,"""In last years gone monumental renaissance"" toddmwilms #SAP -"
13804,1,2012-11-15 14:30:00,3,[VIDEO] look #SAP #cloud accelerate empower people -
13805,3,2012-11-15 03:23:20,10,One #Cloud Strategy? No Problem!
13806,7,2012-11-15 00:36:40,15,[Video] Goes Gangnam Style!
13807,2,2012-11-14 21:50:00,5,"research side-by-side #HANA Scenarios including #SAP #CRM, #ERP & #SCMhttp://"
13808,0,2012-11-14 21:50:00,3,Don't miss #SAPPHIRENOW #social ambassadors #SAPTechEd Live afternoon 5:30pm CET -
13809,2,2012-11-14 21:50:00,3,highlights #SAPPHIRENOW 1 can't afford miss -
13810,2,2012-11-14 19:03:20,2,#SAPPHIRENOW blog collection #SAP Rapid Deployment Solutions jeffwinter1
13811,1,2012-11-14 19:03:20,8,Bill McDermott defines consumer #SAPPHIRENOW quick clip yesterday's keynote -
13812,1,2012-11-14 19:03:20,3,Curious #SAPPHIRENOW showfloor? answers -
13813,0,2012-11-14 16:16:40,1,If haven't stopped SAPSponsors booth #SAPPHIRENOW you're missing out! store -
13814,0,2012-11-14 16:16:40,5,look timoelliott thought key takeaways Bill McDermott's #SAPPHIRENOW keynote yesterday -
13815,2,2012-11-14 16:16:40,14,If missed yesterday mornings keynotes jim_snabe & Bill McDermott #SAPPHIRENOW watch -
13816,3,2012-11-14 13:30:00,4,Interested learning #SAP360 customer solution? clip -
13817,0,2012-11-14 13:30:00,6,If downtime sessions sapphirenow catch hofwatt's #sappartners blog series -
13818,1,2012-11-14 13:30:00,0,influencers & outreachers morning #SAPPHIRENOW - Can reach today?
13819,0,2012-11-13 23:36:40,4,"#SAP Deliver Enhanced Enterprise Security, Apps #App Platform #Windows8http://"
13820,1,2012-11-13 23:36:40,3,"""Reaching New Markets #Mobile Apps"" -"
13821,0,2012-11-13 23:36:40,2,"Why #SAP Community Network? skemp says ""For sure #SCN helps sort problems I encounter projects"""
13822,1,2012-11-13 20:50:00,3,RT halpat: sap JAM iPAD - information based individual #sapphirenow - shot thanks!
13823,0,2012-11-13 18:03:20,3,#SAP delivering enhanced enterprise security apps & app Platform Windows 8 - - #SAPPHIRENOW
13824,0,2012-11-13 18:03:20,6,Are influencers Twitter? Use #SAPPHIRENOW & may show Kred Leader
13825,2,2012-11-13 18:03:20,2,McLaren store #SAPPHIRENOW Madrid - sure stop Hall 8 & out! -
13826,2,2012-11-13 15:16:40,3,information #SAP360? we're transforming customer -
13827,1,2012-11-13 15:16:40,2,#sappartners meet stand SAPPHIRENOW -
13828,1,2012-11-13 15:16:40,6,look #SAP360 & power next generation customer experiences w/ #HANA -
13829,0,2012-11-13 15:16:40,25,"""The stone age didn't end ran stone"" - Jim Snabe #SAPPHIRENOW #innovation"
13830,1,2012-11-13 15:16:40,5,"#SAP #HANA sidecar replacement ""old stuff"" - Jim Snabe #SAPPHIRENOW"
13831,0,2012-11-13 15:16:40,0,tminahan CMO ariba discussing internal & external collaboration enterprise #SAPPHIRENOW
13832,0,2012-11-13 15:16:40,2,CMO Tim Minahan Ariba joins Jim Snabe onstage #SAPPHIRENOW - tune in! -
13833,2,2012-11-13 15:16:40,0,Don't miss led innovations across industry examples Jim Snabe #SAPPHIRENOW us -
13834,0,2012-11-13 15:16:40,3,Jim_Snabe onstage #SAPPHIRENOW us facebook watch -
13835,1,2012-11-13 15:16:40,4,#SAP going give customers choice #cloud #SAPPHIRENOW
13836,1,2012-11-13 15:16:40,10,"""Lets keep better"" closing remarks Bill McDermott #SAPPHIRENOW"
13837,1,2012-11-13 15:16:40,4,"""We've launched #HANA #cloud"" Zeinal Bava PortugalTelecom #SAPPHIRENOW"
13838,0,2012-11-13 15:16:40,4,"""The consumer demanding - segment world we're living in"" - Bill McDermott #SAP co-CEO"
13839,0,2012-11-13 15:16:40,2,We're joined PortugalTelecom stage #SAPPHIRENOW
13840,2,2012-11-13 15:16:40,9,"""So excited launch morning Madrid #SAP360"" - Bill McDermott - leveraging #CRM #HANA #SAPPHIRENOW"
13841,2,2012-11-13 15:16:40,22,"""People 40% likely buy product conditioned social media"" #social #SAPPHIRENOW"
13842,4,2012-11-13 12:30:00,22,"""In end it's customer customer alone determines whether job"" - Bill McDermott #SAPPHIRENOW"
13843,0,2012-11-13 12:30:00,6,Remember you're Madrid us online watch mornings keynotes -
13844,0,2012-11-13 12:30:00,3,#SAP co-CEO's Bill McDermott Jim Snabe stage morning #SAPPHIRENOW Facebook 15 mins -
13845,7,2012-11-13 01:23:20,22,"What exactly difference ""a lot data"" #BigData?"
13846,1,2012-11-13 01:23:20,5,What's environmental impact iPhone 5?
13847,0,2012-11-13 01:23:20,6,#sappartners stack SAPPHIRENOW >> Infographic: Value Partners -
13848,1,2012-11-13 01:23:20,7,.@SAP & MolecularHealth shaping future cancer treatment #SAP #HANAhttp://
13849,1,2012-11-13 01:23:20,6,84 #SAP Rapid Deployment Solution packages available ! #SAPRDS
13850,1,2012-11-13 01:23:20,7,84 #SAP Rapid Deployment Solution packages available ! #SAPRDS
13851,1,2012-11-12 19:50:00,19,Don't forget - you're unable us Madrid #SAPPHIRENOW us online -
13852,1,2012-11-12 17:03:20,6,McLaren booth set #SAPPHIRENOW
13853,0,2012-11-12 17:03:20,7,Get access #SAPPHIRENOW Madrid onsite information #mobile app available multiple platforms -
13854,1,2012-11-11 18:50:00,4,meet SAPExtremeSail team? Visit Global Sponsorships stand #SAPPHIRENOW SAPsponsors -
13855,4,2012-11-10 20:36:40,9,"We hope #SAPPHIRENOW - If can't us online broadcasts, replays & -"
13856,1,2012-11-10 03:56:40,3,Last Minute Reminder #SAP Billing Revenue Innovation Management Events #SAPPHIRENOW
13857,0,2012-11-10 03:56:40,2,#ff sapemeapartners - favourite success story far #sapppartners -
13858,0,2012-11-10 01:10:00,0,The surge BYOD moved employees front & center IT decision making process -
13859,1,2012-11-10 01:10:00,1,"What's ""hadoopla""? Hadoop important it's provides value #bigdata -"
13860,1,2012-11-10 01:10:00,4,The Best Way Start Your Day #SAPPHIRENOW MADRID - #SAPRDS
13861,0,2012-11-09 22:23:20,4,Key Innovations #SAP #Financials #OnDemand : launched SAPPHIRENOW #cloud SAPCloud
13862,1,2012-11-09 22:23:20,2,"""knock park"" #analytics investment -"
13863,1,2012-11-09 22:23:20,4,Only days left #SAPPHIRENOW! If can't Madrid us online -
13864,0,2012-11-09 22:23:20,6,What environmental impact cell phone have? -
13865,1,2012-11-09 22:23:20,2,Get cup café con leche & stop #SAP Rapid Deployment Solutions Lounge #SAPPHIRENOW
13866,0,2012-11-09 19:36:40,3,Ready Celebration Night? #SAP together Deloitte present evening Supertramp #SAPPHIRENOW -
13867,3,2012-11-09 05:43:20,4,"#TBT, 1972 - #SAP still maintains startup mentality founders."
13868,2,2012-11-09 02:56:40,3,PUIG gains deeper insight #HANA Meet Customers Pavilion. More info -
13869,0,2012-11-09 02:56:40,3,How benefit advantages #mobile without falling victim complexities? -
13870,0,2012-11-09 02:56:40,1,"abbottshaull A #mobile strategy important, you're correct - thanks responding love hearing followers."
13871,0,2012-11-09 02:56:40,0,"Setting agenda #SAPPHIRENOW? Be sure incl. #HP sessions #HANA, #cloud, mobility #ALM."
13872,0,2012-11-09 02:56:40,0,GreenToneEnviro Great insight! Thanks engaging us it's always hear followers.
13873,3,2012-11-09 00:10:00,4,look #SAP envisions world runs better - improving lives people -
13874,1,2012-11-09 00:10:00,2,What electronic health records mean patient care #analytics come play? -
13875,1,2012-11-09 00:10:00,5,"A beautiful shot North American headquarters Newtown Square, PA.  America (NSQ)"
13876,4,2012-11-09 00:10:00,7,How important social media years US presidential election? -
13877,2,2012-11-09 00:10:00,1,[VIDEO] look #SAP plans #McLaren (@TheFifthDriver) analyze data split seconds -
13878,1,2012-11-09 00:10:00,4,#SAP breakfast tastier & car run faster #SAPPHIRENOW Madrid -
13879,2,2012-11-09 00:10:00,8,"""?Stay Hungry, Stay Humble."" Words Wisdom #SAP Co-CEO Bill McDermott -"
13880,0,2012-11-08 21:23:20,5,"""The shift #mobile happening rapid pace & likely set apart competition"" -"
13881,1,2012-11-08 21:23:20,4,What factors driving growth #bigdata & areas cases it? -
13882,0,2012-11-08 18:36:40,4,hofwatt's third #sapphirenow blog customers choosing #sappartners speed sapphirenow -
13883,1,2012-11-08 04:43:20,9,look 5 #mobile vidoes YouTube channel -
13884,2,2012-11-08 04:43:20,5,Seeing believing & power #SAP visualization #SAPPHIRENOW Madrid -
13885,0,2012-11-08 01:56:40,3,"""Social Computing also reflects ability foster collaboration large – internally and/or externally."" -"
13886,2,2012-11-08 01:56:40,5,"Content marketing proven important, aren't brands following suit? -"
13887,0,2012-11-08 01:56:40,3,We've added video's #cloud playlist - tell us think!
13888,1,2012-11-08 01:56:40,6,[Video] #SAP helping global run better 40 years. Here's how.
13889,4,2012-11-08 01:56:40,4,"5 innovative social, #mobile, #cloud, #bigdata apps used 2012 US Presidential campaigns -"
13890,2,2012-11-08 01:56:40,7,What get combine #SAP #HANA BusinessObjects BI? Ultrafast Analytics -
13891,1,2012-11-07 23:10:00,2,real-time information #HANA resulting faster treatment Berlin Hospital #sappartners-
13892,1,2012-11-07 23:10:00,5,Who wants play #Soccer (aka #Football) SAPPHIRENOW Madrid? #SAPRDS
13893,0,2012-11-07 20:23:20,3,Golf Ambassador Ernie Els uses #SAP streamline & charities #SAPPHIRENOW -
13894,1,2012-11-07 17:36:40,2,Sign full access #SAPPHIRENOW Online watch Live Madrid -
13895,2,2012-11-07 03:43:20,3,[VIDEO] look partners choose us! SAPPartnerEdge SAPEMEAPartners -
13896,3,2012-11-07 03:43:20,3,How deliver cost-effective #BI solution provides lowest possible TCO? -
13897,2,2012-11-07 00:56:40,10,We streaming Madrid! Get details sign full access #SAPPHIRENOW -
13898,0,2012-11-07 00:56:40,2,Ensure products compliant w/ environmental regulations #SAP #cloud-based Product Stewardship Network -
13899,3,2012-11-07 00:56:40,1,"""jump-start"" decision making process #bigdata -"
13900,1,2012-11-06 22:10:00,1,Attending #SAPPHIRENOW? Interested learning #SAP finance? sample agenda -
13901,1,2012-11-06 22:10:00,1,#sappartners action helping #SAP customers run better follow twitter sapemeapartners -
13902,0,2012-11-06 22:10:00,4,life mobile executive & sapcio spoonen manage go -
13903,2,2012-11-06 19:23:20,3,[VIDEO] look #SAP Social OnDemand deliver customer -
13904,1,2012-11-06 19:23:20,1,"predictive #analytics relevant ever #bizinthemoment webinar, 11/8 9am PDT"
13905,2,2012-11-06 19:23:20,1,From Empty #SRM Full Shopping Cart 60 minutes - #SAPRDS #SAPPHIRENOW
13906,1,2012-11-06 02:43:20,4,10 things #mobile #services #SAPPHIRENOW Madrid -
13907,3,2012-11-06 02:43:20,8,#SAP articles Oct. & sure haven't missed valuable infromation -
13908,1,2012-11-06 02:43:20,1,In light US Presidential election tomorrow jbecher wonders - Do brands political connotations? -
13909,1,2012-11-05 23:56:40,3,Our 40 track record viewed brand #sappartners infographic - stats speak themselveshttp://
13910,1,2012-11-05 23:56:40,1,Don't forget #SAP #cloud blog made transition SAPCommNet - sure -
13911,1,2012-11-05 23:56:40,0,Marketers customers -
13912,1,2012-11-05 23:56:40,0,Join #SAP Rapid Deployment Solutions #SAPPHIRENOW Madrid - - #SAPRDS BackPackerDave
13913,3,2012-11-05 21:10:00,8,Work power point presentation edit PDF document go apps November -
13914,4,2012-11-05 21:10:00,10,What role social media play national disaster? bloggers opinion -
13915,1,2012-11-05 21:10:00,3,We're 1 week away! Don't miss chance register #SAPPHIRENOW #SAPTechEd -
13916,1,2012-11-05 21:10:00,5,SAP & HP talk Rapid Deployment Solutions sdbirdsall
13917,2,2012-11-03 02:30:00,6,[Video] This one's college students & recent graduates.
13918,2,2012-11-03 02:30:00,2,20/20 foresight possible predictive #analytics. Next #bizinthemoment webinar 11/8 9am PDT shows
13919,1,2012-11-02 23:43:20,4,.@TimoElliott shows clean-up polling data US Presidential Election using #SAP Visual Intelligence.
13920,0,2012-11-02 23:43:20,3,Review sample agendas register #SAPPHIRENOW Madrid Nov 13-15 -
13921,0,2012-11-02 23:43:20,3,"[Video] ""The key-word 'simplification.'"" #SAP"
13922,1,2012-11-02 23:43:20,1,How We Do Rapid #SAPRDS beckywieber
13923,0,2012-11-02 20:56:40,2,"#SAP chance observe ""social software's rise prominence come sensible approach."""
13924,0,2012-11-02 20:56:40,5,Friday fun: How many Partners Partner network? guess -
13925,2,2012-11-02 18:10:00,4,"""SAP isn't willing concede market likes , Jive Software, Lithium Microsoft"""
13926,0,2012-11-02 18:10:00,0,Winners Power Small competition announced #SAPPHIRENOW. vote -
13927,1,2012-11-02 01:30:00,4,Don't forget tell network you'll #SAPPHIRENOW. RSVP LinkedIn event today! -
13928,1,2012-11-02 01:30:00,3,#SAP SAPByDesign excellent Q3 LarsLuv #Cloud
13929,3,2012-11-02 01:30:00,3,"Companies ""want social 'infused' processes"" #SAP going -"
13930,3,2012-11-01 22:43:20,1,look #SAP #RDS employees explain roles & experiences - thttp://
13931,1,2012-11-01 22:43:20,5,Looking #mobile solution increase store sales & improve customer services? Register #retail
13932,1,2012-11-01 22:43:20,3,"#SAP created solution automative partners #innovate markets connected cars, -"
13933,0,2012-11-01 22:43:20,3,Can #mobile devices difference reducing paper usage within companies? -
13934,0,2012-11-01 19:56:40,1,RT LindseyNNelson: Live tweeting #fireside chat btwn SAP Co-CEO Bill McDermott & DrexelUniv pres John Fry |
13935,3,2012-11-01 19:56:40,6,What keeping #cloud? -
13936,0,2012-11-01 19:56:40,4,Don't forget follow social media ambassadors date #SAPPHIRENOW & #SAPTechEd information -
13937,3,2012-11-01 19:56:40,1,#SAP putting intelligence back Intelligence Actionable Workforce #Analytics -
13938,1,2012-11-01 17:10:00,4,multiple #SAP #RDS solutions reach goals #SAPPHIRENOW Madrid -
13939,0,2012-11-01 00:30:00,2,Meet fluid Operations Violin Memory #SAPPHIRENOW #SAPTechEd Madrid. Register -
13940,0,2012-11-01 00:30:00,8,#SAP Jam enabling social across entire organization creating big impact -
13941,0,2012-11-01 00:30:00,8,Have met mobile management monsters? Happy #Halloween!
13942,1,2012-11-01 00:30:00,2,look #SAP's jbecher using boost marketing performance -
13943,0,2012-10-31 21:43:20,0,"""#SAP Africa sights wants #mobile app developers advantage platform..."" -"
13944,1,2012-10-31 21:43:20,0,"shopperception Great post, thanks sharing!"
13945,4,2012-10-31 21:43:20,7,#SAP executives spoonen & sapcio run daily tasks #mobile device -
13946,1,2012-10-31 21:43:20,3,[VIDEO] #Soccer + #SAPRDS (Part 2 3)
13947,1,2012-10-31 21:43:20,2,customer success stories & discover #SAPPartners run like never -
13948,0,2012-10-31 18:56:40,3,#SAP Jam provides secure social collaboration across enterprises - offering -
13949,1,2012-10-31 18:56:40,2,look forward year's #SAPPHIRENOW Madrid - hope -
13950,2,2012-10-31 02:16:40,5,Do want turn individual knowledge organizational knowledge. mahindra_satyam have. #sappartners-
13951,0,2012-10-30 23:30:00,1,zimbuwa & Lynn’s key successes & challenges #BOBJ #BI implementation NOV 7 #SAPBIWebinar
13952,0,2012-10-30 23:30:00,2,Is team missing opportunitites score? #SAP #RDS #SAPPHIRENOW -
13953,0,2012-10-30 23:30:00,1,We’ve increased number #SAPPHIRENOW microforums 83% - -
13954,0,2012-10-30 23:30:00,4,"What ""dark data""? look & type #data prove useful -"
13955,0,2012-10-30 20:43:20,4,[VIDEO] #SAP helps customers improve processes run like never -
13956,2,2012-10-30 20:43:20,3,"Thanks joining #SAPChat, everyone! We've already started getting HCM questions far, in!"
13957,0,2012-10-30 20:43:20,3,Taking #Mobile Technology Beyond Bar Code #Retail Nov 7th 8AM PST #mobileinsights
13958,1,2012-10-30 20:43:20,4,Why #mobility relevant? answers -
13959,1,2012-10-30 20:43:20,2,Looking fortune teller? next #bizinthemoment webinar predictive #analytics 11/8 9amPT
13960,4,2012-10-30 17:56:40,7,"This Halloween, #CIO's biggest fears comes enterprise #mobile mgmt #EMM #MDM -"
13961,0,2012-10-30 17:56:40,3,"Meet ClickSoftware, CoreMedia, KT #SAPPHIRENOW #SAPTechEd. entire list exhibitors -"
13962,1,2012-10-30 04:03:20,4,"With #PhotoTribe, photos private tribes among friends and/or co-workers. Skip 10:30 demo."
13963,1,2012-10-30 01:16:40,2,Hear #SAP #database & customers stories #SAPPHIRENOW Madrid -
13964,9,2012-10-30 01:16:40,4,"Part 1 applebyj's excellent ""#SAP #HANA Career Guide."""
13965,2,2012-10-30 01:16:40,5,[Video] Deliver 1 1 personalized offers Precision Retailing
13966,0,2012-10-29 22:30:00,2,[Video] For Banking: Is Customer Experience buzz?
13967,0,2012-10-29 22:30:00,4,Register build agenda #SAPPHIRENOW Madrid Nov 13-15 -
13968,2,2012-10-29 22:30:00,1,"We special guest hanging us discussing #SAP #HANA, vsikka joined! Tune in:"
13969,2,2012-10-29 22:30:00,5,out! #SAP Visual Intelligence goes #GangnamStyle
13970,1,2012-10-29 19:43:20,2,Here correct address #HANAHangout today!
13971,0,2012-10-29 19:43:20,6,"supports 100,000 SME customers Explore infographic & find SMEs choosing #sappartners -"
13972,2,2012-10-29 19:43:20,4,#Pareto Principle (80-20 rule) & Rapid Deployment Solutions = Great Combo hugovdweijden
13973,2,2012-10-27 03:50:00,6,"Amazing. SAP Visual Intelligence used create musical visualization psy_oppa's hit song ""Gangnam Style."" !"
13974,0,2012-10-27 03:50:00,2,We'll answering questions Social Media Hub Hall 8 #SAPPHIRENOW. Come & say hello
13975,3,2012-10-27 01:03:20,0,The Top 10 Blogs/News Websites human resources. ...and don't forget #HCM #SAPChat Tuesday 12PM ET!
13976,1,2012-10-27 01:03:20,2,#Soccer teams run better & faster #SAPRDS...
13977,0,2012-10-27 01:03:20,6,"CMO jbecher dispels myths ""millenial"" generationhttp://"
